SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
4,2,7,0.28635558821439777,0.09062324727251914,0.025099307130800885,0.2902505997356999,0.15731424480339964,0.09165294657703607,0.044671241397964155,0.5381708344849782,0.11859477273405751,0.061286677775036574,0.02429104300866705,0.3801195164895238,0.17632827039987758,0.04487546428377799,0.025088291131376287,0.366081617257039,0.2146910609381703,0.08340227639326644,0.02407268318894109,0.596146904263366,0.23475523168515494,0.06665796066265511,0.05939456903595712,0.5296313497098908,0.14034175577719665,0.12691910497948505,0.020173123319324943,0.5425482776625643,0.11728421260900639,0.05409142270924169,0.04049717107530028,0.4592339421262862,0.16477248841592962,0.12555979604602663,0.06694933943829243,0.5419945303005341,0.16796151966623551,0.04809045613645431,0.04830192849114363,0.46015096285264634,0.14420971986749634,0.08076857346454458,0.03784070307239077,0.5501468829909131,0.18223401586134108,0.07958390096052068,0.03245263029799549,0.5630218483026251,0.11918165317284463,0.05742958558372528,0.04093413371249574,0.41585707362925856,0.139463649189097,0.036159847117706895,0.027410762334461047,0.4286579900364575
4,2,8,0.20801021287581173,0.04443238338011906,0.02009121787109007,0.13843277668675563,0.11662994334698748,0.04803432660532975,0.019548505431845463,0.16186354298904307,0.10475641477384873,0.03821404288935403,0.024750561182687602,0.1079839088859417,0.16635703263152812,0.0140608911819342,0.005815768701922862,0.03132914770622213,0.2933780251630006,0.09892489190256715,0.04315259396396022,0.5552699503254626,0.2393075097686852,0.1015630122228735,0.040808428984579,0.36304410136734344,0.2045671345153698,0.11382830436217492,0.04307713826556396,0.5298339763433852,0.12831719708614614,0.016370945223644726,0.009542141984331134,0.05259122207335142,0.2588211177801259,0.1666977279442668,0.05357316663500221,0.3851193355206041,0.17978245708244248,0.04793762246005252,0.031727785885014126,0.2938490028123448,0.1819124203018808,0.10408699330250006,0.04461833694281567,0.5701079576240079,0.18893785803254876,0.05782415616515146,0.04641407753836143,0.47529464079686246,0.0850345588373682,0.03017664474857515,0.03287686737437949,0.10222053363961842,0.07644086402889907,0.0009249921401673168,0.00043876377935223525,0.0028245688249968477
4,2,9,0.19713875211492213,0.051202381218843455,0.023824300054076687,0.14509485691925117,0.08439948187342772,0.04180798058378114,0.03158030922831695,0.4764645067232099,0.0833129916380671,0.03996541267323218,0.024889791011563064,0.3056598188284307,0.1380053841669335,0.046678368193462376,0.03047260428423674,0.13073038498270845,0.2977855106495091,0.16692555174218715,0.0242426436293942,0.3954518492239973,0.359750463404625,0.14430582627750374,0.07854072397272947,0.3952945051516006,0.1058477417189218,0.11365441058550099,0.055713778007646805,0.6275296459082605,0.04573131219437034,0.036016579476531266,0.016278844787531273,0.28111741648249605,0.4400312724343294,0.07765972823899832,0.09299354084675863,0.3908324510384543,0.15687217198115339,0.03991728596957995,0.05555413119685953,0.6422112322101032,0.12694119407817342,0.13444192589808132,0.05515863499831627,0.6330911270501818,0.1309473444653386,0.11880138222386628,0.0653675431100943,0.5818229289173841,0.04074790276744144,0.040589898190022344,0.01920734440727845,0.3122810501175472,0.10036393353719965,0.027603355446243375,0.01860956325365588,0.23056146322296617
4,2,10,0.3795838216810792,0.11171680620452687,0.03515556574663137,0.2949054277623624,0.26473043831917903,0.0805873689150085,0.0430901952764009,0.5685397664666737,0.9396381136679243,0.06040053437221418,0.015984130362681703,0.192976046024164,0.7005590914934736,0.07971097166892206,0.018947357664112253,0.23580125422552928,0.35898053877280633,0.12896239406332016,0.0338925432701386,0.4530510205766862,0.4521078203386184,0.09513803871243084,0.053302407684491494,0.36292667495098485,0.25201656267605066,0.18135704910704087,0.03675344212322525,0.5273121420407595,0.31985980267287173,0.11818921240949368,0.04684673822543748,0.5023605182325377,0.2856834443949977,0.09034478241314753,0.06986706742593407,0.44496957148447575,0.1516564764522739,0.04455183124229165,0.04584148020784795,0.39697222472200866,0.19926422848960143,0.17477570281273272,0.06972796949160279,0.5062822753895297,0.26303281545369567,0.1384757668286477,0.06925712363750067,0.4486522476150896,0.34845962969919797,0.13772739866961858,0.03803490123924794,0.5128139290094489,0.27589648103238673,0.059519334648465136,0.03202353872935057,0.473377313109238
4,2,11,0.3570970961730134,0.06453417965754667,0.021355987833703696,0.13153263216070374,0.11111503655989949,0.07086584450190363,0.03074441963009967,0.5248838285174164,0.15542584574047077,0.06300485117424878,0.024372955155410023,0.35651868516683677,0.18048856045584655,0.05967786075666063,0.033725979156449884,0.2704179416164255,0.17633398662248784,0.08896921073173818,0.022417496758730823,0.45417410638135447,0.26505690230118284,0.08186605311126885,0.07303129665989518,0.38722160932348454,0.07766783875684938,0.20025689664225285,0.03504106138157254,0.5751161204135182,0.0314398393823691,0.047503042135310536,0.02714630288098518,0.4815539322702384,0.23096421577329998,0.0729235021724329,0.08509088067589805,0.4864563609582069,0.13303065676938802,0.03573071160352767,0.041677815686356326,0.46575626210431964,0.10363746287471207,0.16121750666390575,0.03956194142390259,0.5351219144065278,0.11067124884156262,0.07544568484108244,0.05458294072161606,0.4473807956523085,0.06385608571196937,0.046247445295291914,0.028767133454479787,0.46791487401635445,0.18951972107818982,0.04948880012762815,0.029999818484706536,0.5186838107711957
4,2,12,0.2637430196323968,0.058592474638081427,0.04108727874274739,0.23515919864887197,0.11093797210065466,0.04858267730298375,0.029177681308122424,0.6826412349664627,0.10821988040799314,0.06726867007558049,0.02717959122835159,0.5131522009686419,0.203200544075556,0.05118807077620126,0.029451541801770637,0.2785713013793179,0.2069249908014837,0.13470721515964465,0.03122063572010742,0.5032288147191154,0.4517132383332649,0.07683178280820788,0.035242162334728724,0.33057832964041517,0.12274530395651843,0.15349576919416003,0.0397139328775519,0.5520531764292642,0.053109827349533976,0.039372790586818675,0.03601580364937021,0.5868825556210114,0.39086708200431114,0.046061674291874286,0.06619143313707966,0.393360165251795,0.18934544918514298,0.051077147749089766,0.04891948974519323,0.5704831205933165,0.12507491218510564,0.15322747199528333,0.05365768316644141,0.5546993975424831,0.12395667779412871,0.0732055294935145,0.06629647391003902,0.5604962712729691,0.08055057016458655,0.0603164150424145,0.03577322494842055,0.577606689758004,0.2902059862118414,0.07240875472349598,0.032639444001286884,0.3503541987983044
4,2,13,0.41550228622351526,0.10376221089955778,0.046013147069514426,0.37590695301638394,0.17341363841217275,0.06374026101421956,0.03884082409880326,0.7112738388859756,0.18055599592593394,0.10961248506454023,0.05680264162189721,0.7215725944058905,0.3470324223458954,0.12252779349538552,0.04881001139726402,0.470227481572432,0.3545995568955804,0.142618229504391,0.03295132174712679,0.37223745648762335,0.3440859566906228,0.1081583218207936,0.06622118024561058,0.26157720473471724,0.1255770347624843,0.19773660006218818,0.049161154671994174,0.4915966711506915,0.1673866058859569,0.10250992829320377,0.05142648732508677,0.72127455366873,0.3611128871134302,0.06812747596604916,0.048041881574649,0.31977808803594665,0.15851921345527525,0.06055701616464727,0.04316709017592392,0.5446042253163014,0.15753854198784562,0.17836127101846225,0.04010244570782793,0.48395445244891416,0.19921798007093394,0.0935068685481338,0.048068827506612524,0.44632010118842147,0.14046369668901038,0.11462932159590622,0.05565511232011489,0.7637597817359805,0.20592925935272807,0.06186887595206478,0.040341339984494205,0.3751311280742408
4,2,14,0.30758894612768206,0.049593902264021,0.03865143569921776,0.30794211209259603,0.06915675185397754,0.07252625131648344,0.05018595491150203,0.6243417192716532,0.1501334942585793,0.06930009503095433,0.03897273706930415,0.4253000776422608,0.2483051107438402,0.05011278412627162,0.03245907062515315,0.35646006708194694,0.3811158859740855,0.11583124792432872,0.03824406298386109,0.34777731900290215,0.3611405026360674,0.08676066283281961,0.05030106851359191,0.3748464044065193,0.08087734319098852,0.14974541505870054,0.055695344497381075,0.5443557656558181,0.10365991555395473,0.06116976221308482,0.029829330383307484,0.6287911012254601,0.36953294041895673,0.061269211270963804,0.07042978682395841,0.3810055543258845,0.20866142378992997,0.02953236671722797,0.04300480796442636,0.6215205094870091,0.12218149887734396,0.17617468707651943,0.06923814138188161,0.5521162646824315,0.17452045550713546,0.05155375720540621,0.07119518582258888,0.5479403578850792,0.09121620867467209,0.06985295778507739,0.02395517763840619,0.6110475011008837,0.21572609425535405,0.030043310614553023,0.024470874485663877,0.3042286420229672
4,2,15,0.3501169536581878,0.06642959916754408,0.03604883877321444,0.24259787928631654,0.16912321876341066,0.043281943140817264,0.02682925411672029,0.570741000133808,0.114235950987269,0.07763625848632766,0.04566240451271875,0.5275713438807759,0.37103493722285197,0.08792852691499498,0.0489194309647486,0.27596042633368445,0.32117439304642437,0.14269561484824234,0.031196133978828026,0.42138311202483386,0.4517192275895969,0.06273231549400629,0.0535868157264659,0.2930261981430809,0.1386578695060527,0.1698266797172739,0.0582363171992813,0.5427937192217676,0.08833895837026776,0.06644032968552122,0.03886190526654629,0.5941057849570909,0.42611911638063305,0.06204714071563755,0.06445798451101943,0.31970760391627834,0.14636949279370215,0.07836689633161766,0.031136867921115554,0.5726752406038498,0.14067407881800936,0.14203179919551745,0.05787673178985515,0.5398075009345545,0.20462555755504008,0.09451648407779656,0.07032105299391259,0.4908147334912371,0.16024714427717937,0.07719154407329054,0.03814497875509088,0.5366905580796452,0.2841867841924608,0.05532839156738132,0.0403753076357733,0.33073830229602796
4,2,16,0.3910331597409557,0.07123311875528912,0.04385604939037354,0.2529253742310461,0.23464400528253487,0.057139026198189224,0.022763157303400085,0.4655373483183878,0.20804432007670867,0.04424755721688432,0.031699867201139965,0.3927596122712304,0.24568133727116565,0.08534555639366956,0.042439522784351626,0.2727370597903389,0.23046056905563533,0.14313727635469675,0.046123291736633425,0.46951318210445087,0.2879451838864762,0.07996925282643522,0.05980051381504573,0.2930608585246847,0.1751858379581929,0.1810676484765258,0.04182271989509232,0.5390238583755474,0.07721252265123775,0.07371852532161062,0.020940670481619017,0.5313560011008744,0.3555652182419889,0.1007705426788518,0.05645376221868263,0.33591391126274567,0.25374858897263874,0.06719648982544038,0.03982552225422345,0.5035073695912126,0.20295963936018444,0.14445151005845444,0.05259997131705611,0.5106406401182246,0.2854792182546265,0.08176047204026479,0.0766809697540174,0.4425695307883157,0.14069429767765285,0.0757325477450424,0.020656078898090038,0.45357098053077055,0.25929886680436187,0.06734292449126664,0.02369536309381211,0.3228445859780752
4,2,17,0.32941200487725636,0.05297166744321927,0.03958189232557211,0.1502989333205194,0.12291692408268882,0.03843637358710107,0.030629725194666627,0.5164799957653817,0.08883707428208426,0.05538351287124438,0.046504943898966276,0.3755052854608499,0.2800441207643399,0.028562911955456148,0.017142170557996432,0.09186040617055974,0.20129266424875908,0.13970995361880187,0.0340364402035756,0.43769049361570667,0.2828872809221677,0.087460094394892,0.09719504580699212,0.2709271717489938,0.14165928692711355,0.14834516940739703,0.05105634881102065,0.5573149034670573,0.15345767620455372,0.038576024384816984,0.030481600241967482,0.3616337517160682,0.5206865624051025,0.04944618711638367,0.04342795684959836,0.35292705485889575,0.18163272588247434,0.060880417164669194,0.03372191605266747,0.639702775934958,0.15287408727882662,0.13200636759449919,0.06274413625960565,0.5223908034835502,0.14752742334060434,0.06499175780230054,0.05554637833185915,0.45041670229141606,0.12781320301675195,0.060725569785216066,0.03027341895973017,0.4190088181015412,0.2710095119374395,0.002695937634712135,0.0013968957669416074,0.02192521206834407
4,2,18,0.2943346317950812,0.07249879430446782,0.02574352449205068,0.21779840916051624,0.12335203423439207,0.057479261396640904,0.042272892212517926,0.48666462681993683,0.07296411272197123,0.054601657034496355,0.0264464825534599,0.29388768439167245,0.20738414715820314,0.04718812530495169,0.019536797410241016,0.23622345895269858,0.19082616735289656,0.1519643900891171,0.0309034367697833,0.46760033432055975,0.4488178377679599,0.10165856158653697,0.06638729629587892,0.3146163134377404,0.09124787368556475,0.2079789766482612,0.09171652339027979,0.5807585927737478,0.062037617380219484,0.049771089069707244,0.028198211175272166,0.3296294305275673,0.46301879730331147,0.09241068269067199,0.056979146350363885,0.309336761939091,0.18375751897982778,0.048419799845915316,0.038106798991175236,0.6213516504067653,0.12358954635820298,0.12783856862757745,0.056289390051313,0.5473042198131406,0.3244299430623727,0.09713334141175303,0.06821313981849833,0.4459928863427145,0.1487942221003086,0.050566234721878565,0.024090926440400756,0.3280512302350849,0.1300555512622055,0.03327085762253126,0.019021644574461313,0.3088326609222743
4,2,19,0.397064097801636,0.09520250010079154,0.06941394074736101,0.16131170941588024,0.15189496673332378,0.10430929481171805,0.04294661827274761,0.5001295526379248,0.18546094709358904,0.11415576741766749,0.04695646930513581,0.4431182602346283,0.34390885514472885,0.07093576668913334,0.05445436364184691,0.18693870118106598,0.25858751767236016,0.15035351413337483,0.032328633289660555,0.46262384484998204,0.43948282219383467,0.11949717469447876,0.056187165901340964,0.2517928908149285,0.22969000400384007,0.17546315710565993,0.06340157111395113,0.5126090058197227,0.16090516186100595,0.06595744190415892,0.029127725105655113,0.41834240142982476,0.41929070772819677,0.08329554333631113,0.05317169333777615,0.29695686475720684,0.20253970240206065,0.043982568083556245,0.04066773578654077,0.6106506135688488,0.20343564240954562,0.1386777542763554,0.05050391215962672,0.5242187294071274,0.15658401398921032,0.06456187399981314,0.055459827884480895,0.4031440028284702,0.13393840219875366,0.1049384343753659,0.038636486270550184,0.466293969451848,0.15007915206168038,0.04624305142411609,0.03735038984790979,0.3815159755299529
4,2,20,0.45130382022866117,0.07450338333883115,0.051369449775871955,0.301005074350855,0.1059914041300971,0.06285921362042543,0.04604256261417044,0.7204570733543721,0.1972750312026526,0.10549561810645608,0.0841055496441669,0.750505212026736,0.3336845056276525,0.07773464973105476,0.05103915564422598,0.31599167606990575,0.25190675445772104,0.10803203222054757,0.03602158223030685,0.4453846746453745,0.30467615067843806,0.10963788226093782,0.07209383208144707,0.28214150386561526,0.1571982564599665,0.14474525279276898,0.055970050949547476,0.5310621015125974,0.1394472677876747,0.13202006379517742,0.05472488218788327,0.755431329564121,0.36208565063801945,0.05544851593260246,0.061210801909281874,0.29464999824395655,0.18995602104246356,0.04623692344525963,0.03252683613448247,0.5486034278892834,0.13601382130425343,0.13788421006524534,0.06031011835290228,0.5245735532727817,0.19564069855756747,0.06736375212879736,0.0743773892942437,0.46032918719188043,0.10555728500915464,0.10201443161488286,0.06431217379920202,0.7880877579337712,0.13214749635877499,0.04422231702836246,0.025156524207851968,0.4214594819108905
4,2,21,0.24749078274680933,0.09341751503194998,0.0563120586823442,0.19938833809853207,0.14903631536977968,0.04578112043360421,0.04412762688397492,0.5576358064836187,0.0926647451574453,0.08774989958696336,0.045743822692922625,0.49313881181366853,0.2065570465660121,0.07205839468521087,0.032571895178530264,0.20894397183073932,0.13200039890514131,0.08081850361100762,0.01837983611565833,0.2570262700268035,0.305843877224094,0.11183997695052247,0.06287902587135275,0.31065701437956156,0.1533360914804323,0.14132562447160865,0.03340510664379564,0.5471031367867405,0.08412543778317232,0.07291925846706201,0.0419456274809006,0.5542678477337378,0.3948938038596486,0.07763517861813868,0.07076362617276014,0.3163920009899682,0.18615394690197537,0.04110948857537104,0.029809606460397365,0.5976452015717462,0.14816040845160777,0.15232708043487073,0.05062215846685804,0.545169901945629,0.15969050732730178,0.05676558341198183,0.04828676250139391,0.46171640423591975,0.11446384786054362,0.0825676629988151,0.04018622343350182,0.5506077876316419,0.15809928232980158,0.04019361780121233,0.02567394030499324,0.4884008168022019
