SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
8,1,3,0.9973286219534199,0.050916225332698184,0.07496915252569454,0.030680842170647246,0.6861821595344973,0.07823796955135465,0.15293037544975918,0.0555762563480683,0.7294538559788579,0.027035133015412105,0.03207126237666413,0.014850701858244664,0.5246318047473139,0.021636836417717402,0.04887884292609385,0.023278615078015714,0.6680765105716963,0.09488463657664116,0.1597505678793138,0.11904483595577227,0.6303459181389259,0.044336104660295625,0.04871751746700103,0.02723354262382554,0.5861455199535213,0.05998415188561973,0.08243772773419296,0.0969467518944799,0.7690844785856493,0.05613568003573601,0.04505476338629312,0.03043115498259112,0.7146736537800393,0.10506854997241274,0.1379592003268681,0.09522457030995446,0.24821232098272072,0.026320872145236773,0.2536492646421916,0.023502741929716624,0.6874668302872712,0.04999823077040575,0.05945577701048154,0.046474943262177805,0.4832198929026604,0.03737323143757745,0.21001989820293987,0.043165696636757636,0.6576020898535632,0.04998820970607172,0.03443188947001726,0.034310714889808656,0.9944567195293696,0.08296380279176904,0.03643165573053541,0.02538112597937836
8,1,4,0.18940613621369334,0.04853737937531648,0.0985168234458217,0.048916606393386214,0.20621176215380396,0.05746952321665479,0.14245812872526128,0.08819556176492427,0.3488924767631265,0.03267372942087109,0.06210214820964248,0.026495810993319893,0.7814240332785486,0.014256774426072198,0.008949451956188039,0.007622990182582506,0.25209656345397197,0.07475889141089608,0.15691068364744312,0.15743751668193756,0.133053327921183,0.025891068176502212,0.04567646806023963,0.038726615494893035,0.18702030197777417,0.09218350126935415,0.12825171842369062,0.21855195787041418,0.13915338425545237,0.029247053535356858,0.051064898942150355,0.044569513153110404,0.24326450824114906,0.0840927010411715,0.16238093587953056,0.13345205356501447,0.0697419770282356,0.02003949374586174,0.4925605413955762,0.04272774440498352,0.16620105801616236,0.05649723788963368,0.10857106003236654,0.09363011244073975,0.11989574857331528,0.027624622709244262,0.20999623648598423,0.07832754788482668,0.6536188664695363,0.06825879766774842,0.0827489859646464,0.07219514525317842,0.7317974961842652,0.06935335237564272,0.028705456928722346,0.022606523715615685
8,1,5,0.14825738371138886,0.05744675238582722,0.0271814520638953,0.03661569491729587,0.4287626591686755,0.08925329436324503,0.0593762720880142,0.06506332341775656,0.3621697995537311,0.04084230421436339,0.02661688481195833,0.027276238520593958,1.7803022911285233,0.014755445002800259,0.004300362689896479,0.0050730388027832645,0.197432221127401,0.11218603457724469,0.04586314643102755,0.14490509206722965,0.2314609709148129,0.050743384482384066,0.02526890487383359,0.029836870973723298,0.27588805769688346,0.09109161292455314,0.06907767368008545,0.10615330685092125,0.2674925261209329,0.04542129202589171,0.021602942184919913,0.027117945822274492,0.449416154935644,0.13633105471028778,0.13571921982164994,0.13932138749116238,0.1837361400441154,0.036797950993760334,0.03823497279956905,0.02702854117820158,0.3138675785450729,0.09753035875122402,0.09460284896608166,0.09301169803196849,0.21571718290663228,0.043560045956059966,0.02439053040657562,0.030747839678710413,0.8482455810255404,0.1213334883851665,0.06354229622009822,0.061759163948556975,0.6326944578026064,0.06631767759528151,0.02030115342533658,0.01462656151276491
8,1,6,0.13477286308900233,0.07499139742023218,0.0574393080154681,0.042835893798345,0.2708042210649236,0.15288592578827487,0.12222315133376914,0.08301888050138045,0.1660635487437146,0.016907901155899803,0.013089345121480205,0.0216524003225075,0.16352033614574898,0.035014337970436946,0.03279748702669897,0.05573862082396505,0.6377429462508218,0.05658565706887586,0.07121901028100856,0.08095034318450334,0.20140971888510914,0.05799958382319557,0.051839108235619415,0.04010413241280768,0.13417854894263687,0.07599302749760423,0.08035702237377765,0.11041968255941739,0.1438766850032763,0.03478648305318635,0.0341333541006459,0.03793536763823959,0.19860953501324016,0.11495335512811036,0.15496893364874792,0.15525344851627176,0.07920035434303337,0.03213252214030145,0.040105282669018645,0.04056035266164055,0.12551685062775192,0.056785988253845135,0.0782032540728477,0.07481735349865778,0.09903580172155767,0.024647278276197893,0.04311221677100711,0.032768189778732866,0.6333144740123782,0.1222666084005519,0.10969162257122037,0.0926753378155594,0.616475277643897,0.1549127735045829,0.030270956885625436,0.02308740708602198
8,1,7,0.24345727058540956,0.06281220709135113,0.05799346210072707,0.03662963801619131,0.31512567457010066,0.10658617771437806,0.08642973587718239,0.04331927201337277,0.2562305466639567,0.016356986940456,0.017090981486809226,0.011861795902197176,0.242022510408627,0.044753391974635806,0.021986042139301894,0.02641524159858658,0.2889269007047696,0.07870371444297597,0.0709847405162362,0.10393880934860963,0.47083413898990306,0.09734080614675125,0.06618469089075493,0.033457810157379884,0.2141251325092333,0.0489568433570452,0.06928522408652667,0.08896364784303908,0.47817734241657095,0.054038242386875004,0.040079355751924436,0.02203053291633055,0.23566783222621976,0.07800946615794163,0.08861048396308566,0.10052908076624549,0.8353372456133762,0.0280959909769274,0.06337754080714203,0.028658873915929424,0.11144598241760605,0.022773545751428627,0.03454963486476391,0.045832947821597164,0.25157464706879423,0.02540538329182648,0.03264669771043216,0.03093458634726816,0.36248037624381396,0.032683496199605415,0.020235629633104997,0.027080110271878444,0.680960242638939,0.11145004374189435,0.02716023003123806,0.013473166320431627
8,1,8,0.09388803004348724,0.043796409350526734,0.03272753416650196,0.030032507963472697,0.10735786795522692,0.05808264195150188,0.058700105158157524,0.033560946622792395,0.2403911914378412,0.0286346520769407,0.007716748290223541,0.007295232511552869,0.3216735409097615,0.06121574093732217,0.03017520340641864,0.040751561137831765,0.30969155558806294,0.10593136211180329,0.08726793010812686,0.11003634730736223,0.17144681060011285,0.03490560618146847,0.022203361987543187,0.027702444406490875,0.1352613293844494,0.053573968143937556,0.02951123930711924,0.060404753319757865,0.15495948553292047,0.02878267994438837,0.01295202596942313,0.016717217254173723,0.1939982403438786,0.09994511404172082,0.0986932852306644,0.10698562748365276,0.09627993784601596,0.027238380170088124,0.03884241618374372,0.023673348744971616,0.09473583593570814,0.03767483207865713,0.05085397797456601,0.04304437341269464,0.10610795059744264,0.029508597199036035,0.043647112862069376,0.028893994987998946,0.23083881804446774,0.03646570921431589,0.03295898897408593,0.023527076789995154,0.7281784758946592,0.08112994947288127,0.0227319258315346,0.01661092782674322
8,1,9,0.2527350053541192,0.044854184952681786,0.020582571165278424,0.020911022447642504,0.4526147560675021,0.07524367515334504,0.04503837386690619,0.02923137322395926,0.11338204860816355,0.016494849228204603,0.007697543962494708,0.010867706362821267,0.4021070639695391,0.022585667772322342,0.024183125796800688,0.024884464828404458,0.4101824033618432,0.09266538938904642,0.027236220179183906,0.04311396626592467,0.264357118449111,0.04108085715829374,0.0237924399335976,0.0178828549021573,0.24971280255992312,0.04227081925126247,0.0246429373639682,0.030101688220818087,0.2773114239866219,0.04148760147045602,0.020475293215507763,0.02102775261121522,0.36114581738368146,0.0942046548508536,0.07842330518483277,0.08307889462731274,0.1924455484812123,0.06867349472315937,0.028549864463369063,0.03559519923416131,0.24681987684653,0.05282735533897667,0.02674444255841217,0.03148145744764627,0.2489824757583068,0.0638130169160844,0.03165871923054963,0.03898063515964316,0.2910015873791892,0.025255251461761965,0.012963635855252937,0.01088740355380323,0.743918408450884,0.11388810396790354,0.03198139502174535,0.01727852877809979
8,1,10,0.4126702406074181,0.21272167456350616,0.10016326629140383,0.10539972145797263,0.2506154544772463,0.12870865478907384,0.09333398322730574,0.0940593940033427,0.3813995180642114,0.17534714800303103,0.1070803007995982,0.17021738003997883,0.5201802156698626,0.18806550529713983,0.09636002189892671,0.11422281820836316,0.3911891446077577,0.0947970039595972,0.08202416272681085,0.1270172383219722,0.33142608928030176,0.07944854991378146,0.10060962447730445,0.09721068939123875,0.27836485297156993,0.11882957061402993,0.10487888470756511,0.2338745345885584,0.569019635796682,0.212890924684403,0.11670583112375306,0.07843528976198087,0.3001007678602106,0.20931223686123876,0.1890350448685803,0.22087598875730774,0.31852653021404076,0.15021055567189326,0.1305040237859361,0.14702507294599104,0.4353315862324048,0.20130881425977734,0.17430684050989043,0.1784738701329333,0.44153868395608536,0.11788438879408347,0.10984432943961672,0.14261262856643148,0.8963637470785917,0.06818629482899329,0.06403900349632335,0.05387204585286756,0.8391538206591979,0.08689743430254473,0.017483446525487518,0.011105718706193653
8,1,11,0.27760734816486526,0.04689469470223625,0.02378568141947264,0.03523097545813883,0.5207409677260358,0.08194249081424174,0.069299531827374,0.060180670593232295,0.3292797555681992,0.032726095789758186,0.02186984873071106,0.027943854826752795,0.3838173255152964,0.058826656976677064,0.041963495356426087,0.04829063566801401,0.4541729251997161,0.12604382031154018,0.04869109965940119,0.08463240962909567,0.49473697383327764,0.043152323368298384,0.02559199720066629,0.027169427978573614,0.3205015197721485,0.08947679317386437,0.059453344333662485,0.1102912646948167,0.3253619808920504,0.042416758006117536,0.020883469352827616,0.02742663953358385,0.5629520496089859,0.06382543150142742,0.06439883707470746,0.08599033205380048,0.36477785656618616,0.03888605101698923,0.02136796940804405,0.03174029413612924,0.245515965025959,0.05561684301228849,0.0536231347949193,0.06888256125119258,0.40424538030849105,0.021993614703189925,0.012684732530564367,0.02616138183156521,0.7620560939537957,0.11237201654233622,0.06982773559713835,0.058452420140082964,0.6854942954819225,0.07223609212090232,0.015231681358245553,0.012519341009467465
8,1,12,0.34137720707756425,0.1393897149328668,0.07527601153702942,0.10038601762311138,0.39753944130895413,0.19602355828500884,0.11519708308659182,0.11370555209800505,0.2968119373339051,0.11278993052468782,0.06990064207339736,0.10386926686142439,0.3923974496898549,0.09892609562413382,0.0645451395301609,0.09596482500735143,0.5055757752979974,0.13330623220761276,0.11782826013806302,0.11571787861505808,0.5720684643297496,0.11613509516754333,0.0910365897246455,0.10093827023427722,0.26932497323017535,0.1081943752888484,0.14367930839892598,0.16683124531150928,0.45156012638646437,0.09015329649678683,0.03731390295423398,0.04725061228517531,0.17349744561070338,0.12540342493137605,0.15872726695640246,0.18023721754792443,0.28046241915485015,0.08562621134031377,0.07182648270904976,0.06357518112344096,0.14038426226752115,0.10992615936925294,0.11175871497001644,0.15905237453717336,0.1537705322115185,0.08208664248116544,0.05404692077805441,0.05997289860732351,0.5922033632185113,0.07792331602596342,0.07656135427032709,0.07756859594488551,0.8366355081969239,0.11763899197925115,0.020554701661927605,0.009844650112172792
8,1,13,0.22677117850858963,0.027130409165452854,0.022125918520609245,0.014152132586550029,0.2776366747242097,0.05997454476255659,0.059123928729709334,0.044098820700264954,0.15712746646281986,0.02305630614429987,0.02220493412565957,0.01794636282172228,0.3294187910040658,0.02311840017625795,0.022898315844338702,0.025629738811508287,0.5177153491376261,0.17887837471824922,0.06614496206693163,0.07697519316129142,0.2554889304779708,0.04448038658829663,0.019795773082333063,0.02847165466283806,0.2693505271972608,0.042474412593953126,0.03545058617813512,0.04593907312486878,0.2865790856179655,0.03838383581571133,0.013675932614117774,0.01653818421573709,0.32459799587600924,0.08277196648350432,0.07106895721777226,0.09945460989726349,0.260095547645233,0.049271261855706246,0.02877230154658792,0.02901436588581984,0.17549980532220072,0.041154252901842096,0.04070621541966258,0.04467903039197386,0.20299640520349285,0.03476594488180395,0.022740086032335852,0.029290965670198385,0.5427812317005767,0.050890973764402096,0.03766740669941827,0.04095533140699416,0.7154504082643484,0.07057681428883424,0.02117461325641279,0.01313019292953086
8,1,14,0.08674810047911645,0.02798093364677887,0.03036464717832289,0.024321617067158206,0.30229611958525104,0.08788254182361305,0.05954361051986894,0.06278558485245261,0.08762946630469096,0.027975545537707605,0.021535772450269934,0.025528801937991487,0.1505712329331122,0.01774363157908367,0.01988333174842214,0.026280537215282382,0.32498710399219305,0.0730703916521632,0.059757034626953885,0.08142733419787318,0.14064837013880305,0.02723523700104106,0.019568846138362867,0.0262406857602071,0.14277454022437686,0.03478510489896457,0.03126514356981117,0.03999905053744869,0.148042432491274,0.02602480446100136,0.006942221063821923,0.016119629106660475,0.10203828089909694,0.048705608024212824,0.05291817102241014,0.08077581996396578,0.17493342500018227,0.04513970926155128,0.018028469201880056,0.03668173213077931,0.11342513585908476,0.06854148484173249,0.056034910746261726,0.06993196641982936,0.0979785788850155,0.03321348392333562,0.01777465002018129,0.025287891298112854,0.6966053691270961,0.07404821585978288,0.05431112889454667,0.06563942476591975,0.6085102178718768,0.09419265231516788,0.01853218751662955,0.010021289336208005
8,1,15,0.11406551892366798,0.07432589020865718,0.042673817299659106,0.04437824961442581,0.22805474721632837,0.15457858546190104,0.07151932270552858,0.06447432398661096,0.11591538206401467,0.03750758151086747,0.0366275907253152,0.045603317253402456,0.1484619895194435,0.029280732808896662,0.029717315182557,0.0377450319586982,0.2934190123702751,0.11808804228728464,0.07262945230363108,0.09694348398441331,0.21164173209675846,0.05132281557781293,0.022605745702493917,0.030768243573856973,0.26248499181128376,0.037209025843516805,0.02818559175286976,0.06965904816984303,0.30218816845628454,0.03723180328750485,0.014851459154587573,0.02427842811501258,0.23493687108233344,0.09595004431046666,0.08299146956529432,0.12606665410351603,0.2624655464312264,0.04680556079727259,0.038318517547818794,0.04806468940773123,0.20591872647731463,0.08898224659867968,0.08846847995065629,0.12231685583937293,0.20647557851259005,0.040602370378888364,0.024070063306402,0.04566195348711921,0.523000278978372,0.09389765728841135,0.05107800158645866,0.06362611035421088,0.6658963549259459,0.05781228785987107,0.018340756020001302,0.012100291077822518
8,1,16,1.1788715424902407,0.040911897223875414,0.05311588552029233,0.06990174125308526,0.9756012716799253,0.11725123011506045,0.05580625897526661,0.08547254142625291,0.5519303761418839,0.04633065487465502,0.045988033656452515,0.12217650735954394,0.6655520548651679,0.028081648291552557,0.02590639174977345,0.05604995190488525,1.1010831592080723,0.18607668016020268,0.06587026542305881,0.17735939980382587,0.8864613183177158,0.06745071107297694,0.025993384262186562,0.06830112874635497,0.7289614369736155,0.09838555014645907,0.06702258025859642,0.20456712369617064,0.6363676354717634,0.07064955654520454,0.024124934900620194,0.06281999479062852,0.5133123377526001,0.0880529860206121,0.08428082931653287,0.13782722484198903,0.5509326966875243,0.0376579247915718,0.03496226499693018,0.047975523703532426,1.3191265494976374,0.03984092441878531,0.05593893873252989,0.09601636142816095,0.5749983352178033,0.05787668107279953,0.04499266646062772,0.06802980951111559,0.7228886739884781,0.03650971295912085,0.009081311386380927,0.01609955175291308,1.0072025665609694,0.10178465573276094,0.028839879114052818,0.023809388666959683
8,1,17,0.31069441470679926,0.08541407390708511,0.06013867224178923,0.14114553640324734,0.5332574009274363,0.153102586948821,0.07157746315012202,0.10423703885121495,0.16304341188158178,0.039058045746891784,0.02436404321940691,0.10337398578693646,0.4499463762047277,0.05215431889584765,0.0362327892778065,0.11255334049974043,0.2707222576903362,0.07070767519366217,0.09665915184974438,0.2738793261586592,0.42203905301533184,0.06416881189377674,0.03730264162905666,0.08480033454249632,0.21207519846157194,0.04247364827975948,0.04530737642286648,0.1758940263151711,0.47370380535862333,0.057133323805780935,0.02027928736379769,0.08006953483872621,0.2860124186133731,0.13896795627569966,0.14511730102243459,0.2147650156907444,0.6209184097885049,0.0967065030092469,0.04544696846816023,0.06112885475075603,0.4006368233983224,0.10849308004419723,0.07055833611760724,0.09029099330931235,0.432320811068301,0.10087827182154027,0.0833162266203668,0.09254229561929106,0.573349363571171,0.0447399302944755,0.0332203878587326,0.042003873575942124,0.8053866516973707,0.07171761875416535,0.018819040418811668,0.022457493103024743
